Timestamp;C1;C2;C3
5165;0,4694671188;0,5956237859;0,7874790411
5166;0,8521532328;0,4973121416;0,1938148919
5167;0,8239243357;0,4226996193;0,5396486835
5168;0,5706852959;0,8239298279;0,4069156935
5169;0,1409482837;0,7130839033;0,7495341524
5170;0,3575843854;0,3047818586;0,1302805797
5171;0,7505584883;0,1935330485;0,3064727064
5172;0,2999528733;0,5137455997;0,4476375289
5173;0,8919520853;0,642952472;0,7957964079
5174;0,3119200892;0,8966141143;0,2009815355
5175;0,1972624089;0,3750059623;0,2164539108
5176;0,3271442745;0,7284300905;0,4631250706
5177;0,966612207;0,9765094898;0,295841539
5178;0,7664020951;0,7295973082;0,8567796762
5179;0,5028554981;0,6404618607;0,8035828376
5180;0,0741465131;0,4315699423;0,1826681842
5181;0,795376101;0,5112370322;0,5295149605
5182;0,34774806;0,288418337;0,0496056969
5183;0,3193084996;0,6990427868;0,4226710571
5184;0,5007674461;0,7480665608;0,9135252261
5185;0,9567302407;0,7786173432;0,1593434459
5186;0,2193038596;0,7790303328;0,037605847
5187;0,3433221325;0,0133806581;0,9517068772
5188;0,6954505485;0,191904275;0,5798622731
5189;0,0202224273;0,666022151;0,9554420407
5190;0,7643150785;0,5054938903;0,9901758137
5191;0,7421680198;0,415520702;0,5351614119
5192;0,1702492838;0,1246332927;0,1146726396
5193;0,6298570875;0,6789375944;0,5968878674
5194;0,211142468;0,7950325666;0,4625522231
5195;0,4522811209;0,4392828264;0,6979594976
5196;0,3470205232;0,2531842047;0,0069111739
5197;0,9786599921;0,5372254853;0,7687662635
5198;0,1331075984;0,0427643291;0,7396315059
5199;0,1803358505;0,7509795385;0,8452835029
5200;0,8557647516;0,7864067;0,5776511054
5201;0,387218304;0,9269554939;0,603109783
5202;0,9571421214;0,985396768;0,3398003012
5203;0,3002904544;0,9890562114;0,9138502541
5204;0,9841054073;0,8401368421;0,2493700793
5205;0,9737521161;0,4107678134;0,9486125323
5206;0,8422551043;0,554028013;0,6921593654
5207;0,92511957;0,2380501141;0,4786195962
5208;0,5612238296;0,3496010285;0,5019634517
5209;0,9391993522;0,8081683903;0,9330515796
5210;0,5268476547;0,5784342107;0,9810363962
5211;0,0152332799;0,8694008433;0,6240397657
5212;0,9519512479;0,251914867;0,1038713201
5213;0,5324415299;0,041709248;0,9760953267
5214;0,9800671535;0,7747694538;0,8801837787
5215;0,634732639;0,259652951;0,7065876697
5216;0,1992491251;0,0241336136;0,3663403606
5217;0,2709484505;0,4755672987;0,3049432957
5218;0,9361274622;0,1701036321;0,1368707516
5219;0,2452462732;0,1374355194;0,0779315592
5220;0,8007794872;0,9217409098;0,8541649291
5221;0,5451611057;0,0513229941;0,7162038935
5222;0,3262359956;0,0239423073;0,2069381201
5223;0,1549799414;0,9161365358;0,9045226055
5224;0,6046476751;0,0643656591;0,2896873455
5225;0,4121150544;0,1674305138;0,3799967733
5226;0,3620742047;0,798080194;0,905219333
5227;0,0957391844;0,6146678734;0,9441717879
5228;0,0083402803;0,7738730856;0,9870240516
5229;0,0239709187;0,3583363497;0,623447015
5230;0,0588453708;0,2797532913;0,6974342961
5231;0,2650016702;0,8248656013;0,2047396039
5232;0,3880879211;0,3257909012;0,4689876011
5233;0,554597945;0,6793253962;0,108504652
5234;0,0877293556;0,3385396427;0,9020382378
5235;0,8773594119;0,6449251808;0,4987768393
5236;0,1714982528;0,9024451894;0,9098915325
5237;0,4182313923;0,9060344878;0,9551266062
5238;0,2178880996;0,710016666;0,5645243125
5239;0,868914752;0,8147637516;0,7851423651
5240;0,8693664034;0,9411226832;0,4435060713
5241;0,4378107814;0,654731631;0,8330417445
5242;0,4814003103;0,5115880764;0,6679272363
5243;0,5500538084;0,0541154016;0,2627048204
5244;0,0833326518;0,0153075177;0,2301315116
5245;0,6217559197;0,5907222738;0,3473213939
5246;0,80575693;0,7627704358;0,1148508685
5247;0,5128624614;0,055963215;0,6947747511
5248;0,8385845516;0,6303117045;0,0642959094
5249;0,755846956;0,644525164;0,9718543491
5250;0,3865301344;0,3260296171;0,6246853652
5251;0,3140410967;0,8196551891;0,4561290615
5252;0,1408336575;0,2766139812;0,2399041969
5253;0,8161366507;0,1256378123;0,9321338572
5254;0,3516709681;0,6853094206;0,0751350911
5255;0,418297397;0,9500351064;0,3241544766
5256;0,8083447567;0,4897631861;0,1158026273
5257;0,8263777173;0,1529004204;0,1611185775
5258;0,7094459292;0,0244950678;0,7838683962
5259;0,5027243714;0,9667183443;0,8103334717
5260;0,6204993036;0,2371686478;0,0011792921
5261;0,7980493177;0,2458213831;0,9834720595
5262;0,5715762125;0,2838599391;0,9664130018
5263;0,4432286047;0,6615504252;0,2087888331
5264;0,4992774294;0,1765202323;0,0677917923
5265;0,4925340104;0,458774362;0,8372065707
5266;0,1477650099;0,3676583553;0,2474035483
5267;0,8144957153;0,300566141;0,8037008333
5268;0,2502221477;0,7373433022;0,6355280606
5269;0,5043359522;0,2175691691;0,2841084613
5270;0,459543563;0,5762629793;0,6293231929
5271;0,043961063;0,5068952353;0,6071616916
5272;0,6623779393;0,5678222037;0,9743600935
5273;0,2944890452;0,0115483808;0,7616268434
5274;0,2096637636;0,0811168167;0,2555192916
5275;0,3345618402;0,9038649346;0,8645899384
5276;0,2728986619;0,9535442132;0,0382070935
5277;0,700035285;0,7981465717;0,5484649877
5278;0,7451876479;0,6647407997;0,4818720077
5279;0,242885344;0,7481279515;0,7483073603
5280;0,2600122769;0,4012903208;0,2228304127
5281;0,7875348344;0,7033459928;0,2560196368
5282;0,3224997658;0,544254441;0,2579748563
5283;0,9036290988;0,5844764586;0,6584537362
5284;0,8842189675;0,6395300862;0,0915075256
5285;0,792592179;0,4272507599;0,2696905446
5286;0,7964618166;0,9902479593;0,4071138285
5287;0,7396633385;0,1476807934;0,540608878
5288;0,8310074199;0,3308561905;0,2790759751
5289;0,7117533425;0,3094356698;0,7686555763
5290;0,7093733549;0,4322516154;0,5238096297
5291;0,0722812656;0,7270295809;0,5091923645
5292;0,8409265403;0,5394526192;0,3517598819
5293;0,6706697564;0,4636274632;0,3010034463
5294;0,0407318028;0,4586891737;0,4325087322
5295;0,2847320675;0,7638653172;0,3136158616
5296;0,5733911577;0,3800380118;0,285113933
5297;0,6400563682;0,034648261;0,3255541874
5298;0,9467161922;0,618704462;0,7596999856
5299;0,4071196658;0,6602635987;0,6449936626
5300;0,4090464821;0,678796571;0,8652368633
5301;0,6889677211;0,9352373916;0,3034839588
5302;0,5622521827;0,5680000004;0,3065528078
5303;0,920085859;0,2118708557;0,6337296071
5304;0,7223736681;0,4907625453;0,7783803418
5305;0,5719572983;0,3259177539;0,2495437912
5306;0,6376451396;0,9206676567;0,0431810569
5307;0,1264862702;0,3045977186;0,8442617357
5308;0,0748760458;0,9615786446;0,5313264111
5309;0,3292321314;0,5394958244;0,347570461
5310;0,3292990401;0,4610945811;0,5884925616
5311;0,5835127297;0,0697355154;0,5037558768
5312;0,7682309626;0,0793985478;0,3974951706
5313;0,8558651288;0,5117696545;0,7245314431
5314;0,6653360601;0,5043777181;0,7766015471
5315;0,0254793242;0,3131736324;0,3545681802
5316;0,9473842417;0,2342717741;0,4203823628
5317;0,3511620546;0,8227754589;0,0106245312
5318;0,2563668645;0,4092635708;0,4773925478
5319;0,9871724497;0,8573722837;0,9499528517
5320;0,9487639149;0,8086291812;0,0892548542
5321;0,8060014686;0,761973293;0,416005491
5322;0,802588826;0,6905825231;0,5728486979
5323;0,0357643955;0,7906845524;0,4545013912
5324;0,8285417531;0,6933009301;0,061450382
5325;0,0351081078;0,9010196649;0,6915255121
5326;0,5989798973;0,0784308561;0,9781463833
5327;0,1190015662;0,153129027;0,7877331136
5328;0,8497423888;0,1741060973;0,0936805434
5329;0,2648180788;0,2480329133;0,9783736418
5330;0,0081648771;0,1501268081;0,9721217882
5331;0,6174501295;0,2974771177;0,333152116
5332;0,642276587;0,7016043442;0,2854484487
5333;0,3007454851;0,4682511331;0,7015768487
5334;0,1904355003;0,4427017451;0,3232884251
5335;0,0692939954;0,6930536653;0,6182641445
5336;0,0854943888;0,4336065049;0,1094452299
5337;0,4277514133;0,4425676656;0,9690128234
5338;0,890812098;0,8148219932;0,2985289441
5339;0,7408045132;0,8217459451;0,6563371485
5340;0,8093033559;0,6739252608;0,5996546459
5341;0,599122653;0,0227960313;0,5777293656
5342;0,1107550892;0,3046083406;0,8394629273
5343;0,1276795;0,8826937308;0,3164933606
5344;0,9797315903;0,5135571463;0,9136012448
5345;0,0778531972;0,6912949821;0,3089279952
5346;0,6837682307;0,5625029248;0,3483551184
5347;0,5156271516;0,6411914355;0,8152697233
5348;0,1466093848;0,1830494518;0,8621770933
5349;0,9403451055;0,3620507084;0,4116827333
5350;0,6147204833;0,1668914787;0,5683566995
5351;0,7503767938;0,2396298116;0,7580295797
5352;0,5417140834;0,4384731401;0,0519851511
5353;0,7810678848;0,0210608344;0,1770334465
5354;0,4297602205;0,5464800296;0,6536302445
5355;0,4622527838;0,8357021257;0,0853085744
5356;0,2505413275;0,1867675425;0,243012724
5357;0,8045185537;0,6514045824;0,2642728651
5358;0,1826288544;0,5906897113;0,1474510103
5359;0,5659584783;0,9177674099;0,3475048388
5360;0,5350461355;0,4763276998;0,5513668845
5361;0,2785723864;0,8814142162;0,1539242109
5362;0,5211921732;0,1766095909;0,5333541911
5363;0,8363288143;0,2013819197;0,5262810341
5364;0,1035142688;0,7812671689;0,310458947
5365;0,674824859;0,3928417079;0,8726466207
5366;0,6884623906;0,8987980378;0,4641805054
5367;0,0082373517;0,3609321632;0,8210433056
5368;0,5040266633;0,2149050564;0,2924810117
5369;0,1360402585;0,6811204783;0,5681291085
5370;0,1252226601;0,7471821767;0,2799445163
5371;0,7290414355;0,2876093453;0,127644653
5372;0,0202749248;0,9114947638;0,7930124658
5373;0,5052598848;0,2592779549;0,9114952604
5374;0,8602537424;0,1823885143;0,2457617908
5375;0,541831044;0,097207109;0,474815428
5376;0,7780862148;0,1603820219;0,357918835
5377;0,5325025709;0,4489827051;0,3269414585
5378;0,2856157892;0,2208618922;0,462018477
5379;0,966464886;0,7776534208;0,6301679292
5380;0,3302350624;0,4735039053;0,2160769193
5381;0,1229242089;0,9072212384;0,3709538705
5382;0,6761122923;0,7014478224;0,5724398792
5383;0,9438667116;0,6156593608;0,5216251526
5384;0,6762138985;0,6718465346;0,8279428629
5385;0,870717386;0,90718465;0,1081657247
5386;0,7393438939;0,5372513267;0,8778322795
5387;0,3426773942;0,4563550774;0,1300641252
5388;0,5465037595;0,1731452444;0,7351665015
5389;0,1578519403;0,4046711153;0,4393131319
5390;0,6374709639;0,5809766385;0,5464492138
5391;0,1510538913;0,0800311989;0,1104333892
5392;0,4314353559;0,9360177934;0,2306884225
5393;0,1003909288;0,3121881597;0,830591664
5394;0,1358250803;0,4241603862;0,4580309661
5395;0,0335577237;0,6702647628;0,3509165989
5396;0,3413718881;0,3107871844;0,043322962
5397;0,5771093585;0,8166308689;0,3721707419
5398;0,0092503694;0,7979942211;0,6211164941
5399;0,6315546276;0,6991242485;0,6711132745
5400;0,5277986687;0,397290817;0,6012152999
5401;0,8030084528;0,320866718;0,9702955829
5402;0,9090327553;0,8652585156;0,1913976802
5403;0,4450495865;0,6965822452;0,5486312779
5404;0,4814114796;0,3210587341;0,4618901152
5405;0,0248807578;0,2659249387;0,2138595842
5406;0,2348824404;0,6771430904;0,7097169959
5407;0,7400450222;0,2702925117;0,6920321472
5408;0,1285103282;0,5053659428;0,8919952156
5409;0,3196997268;0,8618176684;0,5325607094
5410;0,5650713921;0,0470433929;0,7225099904
5411;0,7264397105;0,5092813866;0,7271717743
5412;0,0110943676;0,1006832516;0,5298628735
5413;0,1598236465;0,585195062;0,0419974476
5414;0,9982665286;0,7373533295;0,9429844881
5415;0,4400839109;0,4331934704;0,5380502155
5416;0,5449760661;0,7504485664;0,872150695
5417;0,4044535561;0,5269594302;0,9979651128
5418;0,1630416894;0,3610985337;0,7757308388
5419;0,6045238802;0,2722228181;0,1060610213
5420;0,8368170168;0,9596786012;0,7126335795
5421;0,6876167553;0,6840489903;0,6437845088
5422;0,750358619;0,9156532255;0,7029655208
5423;0,9480968819;0,1674244711;0,1822040656
5424;0,4328586217;0,6458350972;0,7149027761
5425;0,8335440748;0,5539880651;0,1705650173
5426;0,5563364972;0,8863538716;0,4907388808
5427;0,8706457263;0,8285306776;0,7545510042
5428;0,1237765597;0,4574881857;0,6830423351
5429;0,9800505852;0,6669781399;0,9872749783
5430;0,5040166259;0,4922598272;0,9144291827
5431;0,2025081189;0,4114780985;0,578501415
5432;0,7597720244;0,9912181452;0,8973864061
5433;0,2074086943;0,348193998;0,2538211979
5434;0,6047426597;0,3013806532;0,4213057156
5435;0,2681082718;0,8897936174;0,1401548637
5436;0,054506311;0,4258627302;0,8304054721
5437;0,4021543814;0,0394011759;0,0343075853
5438;0,9951997213;0,1456005457;0,8502649998
5439;0,5101107946;0,9768921365;0,5101289183
5440;0,8276199463;0,8590113984;0,4556827999
5441;0,6851089029;0,5416314946;0,5720453409
5442;0,1233147464;0,8792825227;0,8041444384
5443;0,5441500598;0,3260988411;0,5385564261
5444;0,7381824339;0,4406656467;0,3415233959
5445;0,3252009579;0,350803338;0,8988063363
5446;0,5201306848;0,2101664073;0,8490321741
5447;0,2416945177;0,74676235;0,6472219985
5448;0,770631402;0,7144685269;0,3255248505
5449;0,1682164278;0,6072914093;0,4242313241
5450;0,1534962202;0,1090415972;0,5668598623
5451;0,891381871;0,9821925862;0,7282994145
5452;0,4345458795;0,4504929741;0,6738200968
5453;0,2152799964;0,8165260905;0,19340695
5454;0,7620086428;0,2836903746;0,5689767399
5455;0,1744280732;0,0415070255;0,3570341533
5456;0,3608326425;0,2272987026;0,6599370854
5457;0,2963915844;0,7249933542;0,203241667
5458;0,4384493516;0,20334257;0,2679522745
5459;0,7729260342;0,9161596999;0,5732710601
5460;0,3504031631;0,4571308012;0,3633020888
5461;0,8702037605;0,449181892;0,680464667
5462;0,1536359016;0,9422418869;0,9167862569
5463;0,2170983553;0,977941433;0,104718714
5464;0,278316645;0,1559303426;0,9757020066
5465;0,7238253187;0,3214480795;0,6829844331
5466;0,8667135164;0,6723264467;0,0374037665
5467;0,4205401461;0,3079698242;0,1264576975
5468;0,8312710305;0,5268710749;0,4865367785
5469;0,9799094459;0,8051883061;0,9057497671
5470;0,0318962215;0,7243328642;0,8961782299
5471;0,6261930107;0,774378685;0,7370971902
5472;0,5046930239;0,3724023725;0,0021302502
5473;0,1362531122;0,0115931097;0,4482622063
5474;0,1143709351;0,2128563952;0,7715828014
5475;0,0363398036;0,3895827397;0,2811110367
5476;0,3893950125;0,1946207844;0,3644654299
5477;0,3692584452;0,5215658494;0,0945515637
5478;0,0928306342;0,3520228087;0,1222544375
5479;0,0468575514;0,3552884131;0,8837953808
5480;0,4302461471;0,8959612199;0,020220353
5481;0,885013453;0,929443009;0,1717736481
5482;0,5107472881;0,11097497;0,2572272248
5483;0,4411185535;0,6454348098;0,0946356449
5484;0,519359949;0,206820193;0,0839802057
5485;0,0475113313;0,3386930765;0,891012748
5486;0,0262462471;0,4868245353;0,8341831691
5487;0,4226062102;0,3831351262;0,5057937219
5488;0,5146723678;0,0686438712;0,3064016437
5489;0,5903404572;0,1290238074;0,6940865568
5490;0,7510612214;0,7450522566;0,6081676544
5491;0,9625799113;0,1791841374;0,032505065
5492;0,2928048093;0,429096411;0,3843045225
5493;0,9731929931;0,1743556489;0,8625734707
5494;0,7975986172;0,5333943064;0,2929337018
5495;0,3501628912;0,2647625438;0,3744895617
5496;0,3520836695;0,203488372;0,4574268006
5497;0,1633663429;0,0384166916;0,6542758213
5498;0,7960160864;0,1542193019;0,2367299974
5499;0,9427208756;0,6986740667;0,9455785882
5500;0,8898449349;0,1468727284;0,7399845948
5501;0,2387894248;0,1737810681;0,6344807344
5502;0,0366322189;0,3214596033;0,3044810316
5503;0,9091345752;0,3900269449;0,1837490338
5504;0,975076098;0,7901607081;0,1316221652
5505;0,2106932122;0,1652442175;0,0354075355
5506;0,0389399112;0,171838003;0,1882484946
5507;0,2038346215;0,3985001659;0,0548787734
5508;0,7910699847;0,3709082296;0,9869473758
5509;0,1310506705;0,4630471263;0,7643188667
5510;0,6041842513;0,8236005306;0,346820602
5511;0,3602063211;0,2627998372;0,7058124156
5512;0,1694844589;0,3615350849;0,1062102427
5513;0,2598576115;0,037145637;0,0203158774
5514;0,7503891152;0,6229143324;0,2468313049
5515;0,3728535941;0,163258916;0,2989315309
5516;0,9424712614;0,9169881376;0,3536255357
5517;0,506500233;0,6931894107;0,5770664194
5518;0,7884662109;0,3055279169;0,5777990497
5519;0,6862777867;0,8666457403;0,6721102537
5520;0,4588798224;0,6798367989;0,911542638
5521;0,5307537355;0,1726272285;0,0134304555
5522;0,9542055107;0,2504265737;0,7507704271
5523;0,0499537515;0,5674219003;0,5990634519
5524;0,1523936195;0,779035667;0,0694720666
5525;0,3543824025;0,3823635308;0,813504576
5526;0,528808306;0,7492231133;0,5519022511
5527;0,1733475088;0,7740425253;0,8438631974
5528;0,2589756744;0,7791051832;0,3129095521
5529;0,8148048643;0,529880963;0,1652209864
5530;0,5674418597;0,6242485873;0,6011622846
5531;0,7488493279;0,4163729905;0,6772621162
5532;0,3538488653;0,3599285616;0,8479470233
5533;0,7713390456;0,1905481801;0,7754865536
5534;0,1300109769;0,0938181784;0,7466312863
5535;0,3367980451;0,6591735182;0,9164274
5536;0,5017925783;0,2625365243;0,2499150033
5537;0,6988830997;0,3649521957;0,1331182946
5538;0,4243713482;0,3614153464;0,3358782958
5539;0,8726487546;0,4694500382;0,7794426118
5540;0,5083623482;0,6053268129;0,43120434
5541;0,5579935147;0,3687107263;0,4262491604
5542;0,7694571407;0,4417140333;0,5698767602
5543;0,5334270098;0,3183264595;0,7337405332
5544;0,7033371658;0,3219811639;0,7136090125
5545;0,5262716413;0,5668565396;0,4514913289
5546;0,6466433818;0,5039134922;0,1961504442
5547;0,3683834295;0,5196261259;0,0755192745
5548;0,1023323243;0,9279904196;0,3387572325
5549;0,9109578857;0,1713820591;0,5453153732
5550;0,9515435339;0,5863307572;0,1881689448
5551;0,3942474513;0,8557789009;0,4996902605
5552;0,71583423;0,8117275154;0,0371002769
5553;0,2691365678;0,6821163574;0,9079125188
5554;0,3764898556;0,326662611;0,1205738157
5555;0,2405418274;0,3288453047;0,2267021912
5556;0,7193132718;0,2647419893;0,8526475274
5557;0,0104381235;0,1934231396;0,2895215706
5558;0,8720711176;0,5752639377;0,78213505
5559;0,5663281055;0,4200718685;0,1593395923
5560;0,8180787608;0,0453685676;0,0635313538
5561;0,0430234231;0,8483275641;0,6721501355
5562;0,4563019767;0,7208437161;0,1444514911
5563;0,5592585716;0,4616129459;0,7520305205
5564;0,249954554;0,6110607893;0,7935801577
5565;0,8854471066;0,3518629321;0,5397411806
5566;0,7216401785;0,9267870311;0,6653079952
5567;0,6199709;0,1267257575;0,0784912501
5568;0,3758086339;0,1603339226;0,2787683986
5569;0,7621977096;0,6599474533;0,6745602447
5570;0,1737131458;0,8762569912;0,3001962551
5571;0,3459472028;0,917107645;0,0946331297
5572;0,5216241968;0,0250820813;0,8254541
5573;0,1385916304;0,2017613603;0,9411969287
5574;0,2563113761;0,0085418031;0,8516401099
5575;0,5044779058;0,2687928055;0,2999006507
5576;0,8882554409;0,829721753;0,9096279799
5577;0,3921761762;0,0316168838;0,0282361612
5578;0,1076150874;0,030481081;0,8842462534
5579;0,6086562711;0,1692078006;0,7359558947
5580;0,995508932;0,7621275517;0,5395435193
5581;0,7230731288;0,0997962663;0,6372765552
5582;0,0156223585;0,7191181702;0,5939827289
5583;0,622005794;0,3236637048;0,8261469244
5584;0,3537245698;0,0867992686;0,1622756384
5585;0,2545328678;0,2039091785;0,5007688585
5586;0,0904169478;0,0966150446;0,0665315716
5587;0,6525696628;0,0473740173;0,0294405431
5588;0,7317128319;0,2430308838;0,4537264672
5589;0,6806447047;0,5687291177;0,2970037891
5590;0,3560073196;0,3965201697;0,6284073945
5591;0,3577991189;0,090171665;0,0704390181
5592;0,9755645995;0,4666817193;0,0372645778
5593;0,6113894011;0,7998476571;0,260681686
5594;0,920653055;0,2864892473;0,8431123407
5595;0,4603714324;0,4978006247;0,5530506778
5596;0,7962493089;0,2821467577;0,4096644493
5597;0,1126936986;0,6670548902;0,3641366051
5598;0,1273174244;0,3410557606;0,5713622652
5599;0,9573722137;0,677670659;0,9056324854
5600;0,0636924789;0,712579103;0,261040091
5601;0,8497582751;0,3049006152;0,4396182555
5602;0,2975939952;0,2025350435;0,4394237418
5603;0,6621799762;0,8599666136;0,2472950823
5604;0,00014247;0,3441599787;0,3123847737
5605;0,148669081;0,1148928406;0,2874623111
5606;0,2798555633;0,8298762175;0,0774195259
